contains the data for build a graph for analysis.
Exploration Plus Magnitude
magnitude value : 1 5 10 20 50 75 100 
73 perturbation point
PM : Numerical Perturbator
100 string of 64 bytes
Generated with 23 as seed
Magnitude   IndexLoc   #Success   #Failure   #Exception #Call      #Perturtions   %Success                   
100         31         69         1          30         100        100            -------------- 69,00       
1           33         31         0          0          14         14             -------------------- 100,00
5           33         31         0          0          8          8              -------------------- 100,00
10          33         31         0          0          9          9              -------------------- 100,00
20          33         31         0          0          13         13             -------------------- 100,00
50          33         31         0          0          9          9              -------------------- 100,00
75          33         31         0          0          9          9              -------------------- 100,00
100         33         31         0          0          8          8              -------------------- 100,00
1           34         19         0          11         11         11             ------------- 63,33        
5           34         23         1          6          6          6              ---------------- 76,67     
10          34         20         1          9          9          9              -------------- 66,67       
20          34         17         1          12         12         12             ------------ 56,67         
50          34         21         1          8          8          8              -------------- 70,00       
75          34         19         1          10         10         10             ------------- 63,33        
100         34         21         0          9          9          9              -------------- 70,00       
1           37         21         0          8          8          8              --------------- 72,41      
5           37         20         0          9          9          9              -------------- 68,97       
10          37         17         0          12         12         12             ------------ 58,62         
20          37         18         0          11         11         11             ------------- 62,07        
50          37         18         0          11         11         11             ------------- 62,07        
75          37         19         0          10         10         10             -------------- 65,52       
100         37         23         0          6          6          6              ---------------- 79,31     
1           38         17         13         0          13         13             ------------ 56,67         
5           38         22         8          0          8          8              --------------- 73,33      
10          38         24         6          0          6          6              ---------------- 80,00     
20          38         20         10         0          10         10             -------------- 66,67       
50          38         24         6          0          6          6              ---------------- 80,00     
75          38         25         5          0          5          5              ----------------- 83,33    
100         38         21         9          0          9          9              -------------- 70,00       
1           39         31         0          7          7          7              ----------------- 81,58    
5           39         24         0          14         14         14             ------------- 63,16        
10          39         30         0          8          8          8              ---------------- 78,95     
20          39         28         0          10         10         10             --------------- 73,68      
50          39         27         0          11         11         11             --------------- 71,05      
75          39         28         0          10         10         10             --------------- 73,68      
100         39         25         0          13         13         13             -------------- 65,79       
1           40         23         0          9          9          9              --------------- 71,88      
5           40         23         0          9          9          9              --------------- 71,88      
10          40         24         0          8          8          8              --------------- 75,00      
20          40         22         0          10         10         10             -------------- 68,75       
50          40         25         0          7          7          7              ---------------- 78,13     
75          40         22         0          10         10         10             -------------- 68,75       
100         40         23         0          9          9          9              --------------- 71,88      
1           41         30         0          6          6          6              ----------------- 83,33    
5           41         20         0          16         16         16             ------------ 55,56         
10          41         24         0          12         12         12             -------------- 66,67       
20          41         28         0          8          8          8              ---------------- 77,78     
50          41         26         0          10         10         10             --------------- 72,22      
75          41         32         0          4          4          4              ------------------ 88,89   
100         41         25         0          11         11         11             -------------- 69,44       
1           42         16         0          11         11         11             ------------ 59,26         
5           42         19         0          8          8          8              --------------- 70,37      
10          42         17         0          10         10         10             ------------- 62,96        
20          42         16         0          11         11         11             ------------ 59,26         
50          42         20         0          7          7          7              --------------- 74,07      
75          42         17         0          10         10         10             ------------- 62,96        
100         42         15         0          12         12         12             ------------ 55,56         
1           43         75         0          0          47         47             -------------------- 100,00
5           43         75         0          0          52         52             -------------------- 100,00
10          43         75         0          0          47         47             -------------------- 100,00
20          43         75         0          0          55         55             -------------------- 100,00
50          43         75         0          0          52         52             -------------------- 100,00
75          43         75         0          0          45         45             -------------------- 100,00
100         43         75         0          0          53         53             -------------------- 100,00
1           44         63         1          0          42         42             -------------------- 98,44 
5           44         63         1          0          40         40             -------------------- 98,44 
10          44         63         1          0          51         51             -------------------- 98,44 
20          44         63         1          0          43         43             -------------------- 98,44 
50          44         63         1          0          49         49             -------------------- 98,44 
75          44         63         1          0          48         48             -------------------- 98,44 
100         44         63         1          0          48         48             -------------------- 98,44 
1           46         0          0          0          0          0              NaN                        
5           46         0          0          0          0          0              NaN                        
10          46         0          0          0          0          0              NaN                        
20          46         0          0          0          0          0              NaN                        
50          46         0          0          0          0          0              NaN                        
75          46         0          0          0          0          0              NaN                        
100         46         0          0          0          0          0              NaN                        
1           47         0          0          0          0          0              NaN                        
5           47         0          0          0          0          0              NaN                        
10          47         0          0          0          0          0              NaN                        
20          47         0          0          0          0          0              NaN                        
50          47         0          0          0          0          0              NaN                        
75          47         0          0          0          0          0              NaN                        
100         47         0          0          0          0          0              NaN                        
1           48         1          0          0          0          0              NaN                        
5           48         1          0          0          0          0              NaN                        
10          48         1          0          0          0          0              NaN                        
20          48         1          0          0          0          0              NaN                        
50          48         1          0          0          0          0              NaN                        
75          48         1          0          0          0          0              NaN                        
100         48         1          0          0          0          0              NaN                        
1           49         0          0          0          0          0              NaN                        
5           49         0          0          0          0          0              NaN                        
10          49         0          0          0          0          0              NaN                        
20          49         0          0          0          0          0              NaN                        
50          49         0          0          0          0          0              NaN                        
75          49         0          0          0          0          0              NaN                        
100         49         0          0          0          0          0              NaN                        
1           50         0          0          0          0          0              NaN                        
5           50         0          0          0          0          0              NaN                        
10          50         0          0          0          0          0              NaN                        
20          50         0          0          0          0          0              NaN                        
50          50         0          0          0          0          0              NaN                        
75          50         0          0          0          0          0              NaN                        
